Id,PredictedRevenue_model_lgb,PredictedRevenue_model2_xgb,revenue
2593,358518,187397,157768
2242,96711393,101201376,41744718
443,152592,257960,832735
2188,12205878,9513550,3193102
954,6685050,8278919,73244881
552,88673106,86822880,104399548
2832,7537725,9777704,19265302
1100,10250107,4195795,40590000
499,11130,12131,25
1023,50385,34405,44057737
1386,9627036,7993285,970816
1051,79248933,72609400,29762011
729,8197050,13468638,16656125
2063,274189442,199174816,288500217
652,11702124,12471954,12232628
901,18428632,14331604,16863583
50,78823980,79337872,120000000
2386,16480696,18616612,25893810
1892,1369849,577351,125400
946,13554815,17212988,43650785
48,101916464,191447776,155760117
2680,55195217,64814848,23057115
1922,7217108,5178873,86362372
1053,25657960,25099600,10541523
628,21600783,26740052,29251596
1903,144621269,141758592,230685453
121,191117570,183184576,347325802
1373,515963,186758,17277
1143,44816178,35404008,8247943
1814,2804787,2858207,47301471
2580,40175661,43602696,67192859
468,25416844,25904696,13620075
2702,3989186,4194367,6892098
487,59022202,58254228,186883563
1063,1131703,1282924,1404
718,4669576,5018430,14683921
1858,523139,407623,1805884
2824,126018,141233,852336
1760,428670438,565971712,276572938
1298,4743766,3376635,1238080
1487,44022504,47093988,10736401
2870,21581151,30443014,54837234
2247,874975,1160480,4417667
267,38701696,75679752,56255142
107,44503052,35831112,15134293
1381,300501,536957,1600000
2013,112131643,102734496,141220678
1910,5995748,5254958,1179002
2006,3107835,544067,18591272
222,9642799,8430299,754935
2330,2182912,6722611,4820000
1353,60429365,49009620,11466088
577,47170087,48437256,48878502
2131,58902018,59416900,78378744
1172,64781812,74182008,54819301
1164,4208289,7687214,2119994
1846,10078987,15005990,14697005
1976,2271459,951419,393816
852,7717511,7075158,2042530
1033,12966625,13844854,40266982
81,5205274,6490418,9237470
1124,58673174,63163848,63327201
1034,11343861,12689180,29235353
1028,6540139,5728654,6472990
2949,62324024,45083000,25182929
987,10181087,13293379,19738015
645,6053328,3934400,55240
873,248607,345869,3106835
2146,9933764,21251636,22433275
1901,188794032,207821728,266000000
2783,73077389,70120600,77745568
2770,14259710,16738189,42333295
1590,308337,89287,3384747
1522,134399687,126947552,243843127
2022,2444022,1162998,260354
941,5018398,7077121,18948425
1564,39928316,52476652,30471
1592,36337677,36066020,53208180
1730,13673660,11926681,13000000
2093,1508241,996337,168180
2753,16497279,22508536,3221568
2025,54572137,71259360,34560577
864,92722,80392,2642899
979,52731737,43065212,66976317
132,2013562,1235933,5206
2161,1681087,2696083,17671101
1329,432062,154672,1373728
338,38342,242569,9833553
1162,1486089,901688,121
2415,19397234,12255104,61801971
1159,270694652,315341312,174578751
1562,12154766,8466168,19595031
2638,188056,224629,2303
1957,323253,339201,1200000
2483,89906306,86068880,56681566
2935,46783288,64971424,77112176
1990,3766424,2810204,5900000
895,51136410,49602652,100020092
2065,47881375,65963616,129115
561,51197,228266,16136
261,659513,703790,187349
1148,690662,990561,1751330
1173,548385,453244,2681345
2234,84444415,107055224,55583804
1807,10559111,14938510,46495
1342,25266050,28545974,196114570
2447,8804213,11935056,10400000
136,229514,213740,300000
111,79114369,66036376,67631903
2743,40972778,51893776,100914445
2512,8014274,11569948,25966555
658,15442208,20906880,13000000
831,5505647,4738774,161000000
2318,63117463,69156176,41895491
1768,952243,1170261,8533973
196,44048,150329,115605
2617,32261613,24499002,57915972
498,31800815,35329672,44065653
587,1250499,833886,4400000
2166,29958494,31023974,10076790
1408,128403445,130106840,218613188
445,2552536,2962599,47748
482,9302654,8221420,9400000
872,1358108,2728301,48720000
2395,98106255,97863296,147934180
1398,66396788,51963012,1060056
2016,53874382,47739448,136000000
2363,82982,59542,35022
2875,120535,50764,25
2816,52176121,61534712,86175291
2123,387385,241408,166775
1536,1292315,2271837,819939
1588,36386127,42391480,15556340
647,45072973,40249752,94000000
2316,3305681,3440660,5483299
930,15132813,13267896,42365581
2452,463949,586260,523511
2216,49046669,40051940,105610124
470,17038103,982988,115103979
33,158727235,168903408,146936910
1477,24537547,30197060,11293663
226,10126610,5387292,6585516
1017,75576555,67638240,114830111
2299,496559,724185,179943
366,1092471,231127,424760
2451,9728661,12495122,1300000
2883,6807223,5603490,6659377
252,58138423,58877648,10017322
734,16250044,41264964,1954937
1154,4238340,2987783,60641
2938,32809421,25600894,48418160
174,32101526,30061094,2807854
1414,1076136,462481,524668
1016,6494874,5148249,21000000
162,1569367,2004539,12277096
1122,15073439,14062584,31584901
290,41682100,50214736,11373501
347,74462276,78694336,87416021
2790,1182081,1557805,56574
1188,1319410,555437,44566
1889,5232853,4478331,11000000
2485,5337474,4904306,30399676
2454,16545744,14045696,1914166
1573,20855808,25803408,76000000
925,89702,176759,850259
805,68120047,80372968,135680000
551,21243771,16402832,97837138
126,43812373,17301496,7400000
671,10954680,8561113,3100000
1907,210091,191288,200406
1560,24160219,29568522,9479718
2382,1160537,718676,494506
1689,98677495,107251016,91636986
1119,67746430,82662776,107879496
18,588110,1131598,1234254
682,66505083,86397344,11000000
720,283660,328634,190000
2271,9253949,6970591,3000000
1851,4755836,6913543,6538177
1780,50606323,60613412,70906973
2096,65652,64810,10068
2666,18332438,19188122,71624879
2208,104093979,99246424,261317921
384,2454501,3880469,68929150
1457,2710773,1752637,6792000
2000,72694730,44062768,27200316
430,116891923,125218256,109676311
911,69918,118777,2340
727,497940,770259,4129250
940,367403,568636,2227000
1240,1223673,1029421,9138338
1710,70343347,79562448,56070433
1644,327544209,290241312,311256926
1493,60848226,69403680,147780440
2457,4035864,2911152,6856989
59,368732,688325,119563
660,10902344,6081162,8135031
1332,372215,528709,1347747
1206,42717874,43062088,50244700
3,22357862,21267206,13092000
2592,72060761,68608320,40263020
2313,2892236,1574955,3117985
2619,28569945,70448240,327803731
1692,13691898,16436812,60611975
2615,60174134,46925600,72700000
2246,91770137,86518216,30411183
2715,6292341,7398060,216166
332,53806932,67436768,5837674
1178,104562014,154590880,96105964
2785,25554930,32311248,34967437
2772,5786799,9427370,18564613
753,106810,35939,21350
732,12672962,10459338,56666667
1845,2616494,3308585,1046166
435,14146963,4971822,11130889
355,26461580,29135488,10089373
1069,520562,1415900,9518342
69,6906297,4986257,13129846
1390,69378019,71156680,165615285
1315,11963769,9548126,6341855
845,4527131,4162155,1012189
728,54123026,61502796,219076518
325,12739664,13814519,5669831
1625,256319801,387259936,252712101
1495,7378477,6886944,11947954
1491,301313,48914,5000000
140,160547802,113391840,407711549
1144,8400488,19519906,10462500
1737,2660437,1849865,23507567
2393,4587403,5559380,7338987
620,7227441,952515,4971340
419,12669275,19073110,4601043
179,93038234,72588080,125212904
2810,75400735,71329520,9771658
2924,15135926,18172010,16209459
2833,14764910,12438054,123384128
2468,35373269,31618132,41382841
890,92937,91388,13102295
1444,6988778,9343289,10755447
1750,1225744,1071627,26144
687,99303950,151897216,86234523
1722,65908161,50134064,54744738
2117,44007950,49401640,185260553
80,1434679,228729,779820
961,1256112,1922411,83027924
1945,21318360,13247010,20471382
1575,99569,58622,6700
2475,1042223,4411500,79
567,11624225,11815801,7900000
404,99905,98120,1469
2097,63701,70949,127251
1389,30230,14811,31894
1652,5122379,2688596,21890845
436,3759490,5664165,300859
1,51748809,39211248,12314651
387,22621,57781,12000
1183,286887796,165069776,263920180
2459,263268,260787,3295624
1121,37736584,46077260,32222567
1020,1660330,1668233,6272403
2955,92175096,101505848,13395939
223,1560901,1052782,31649
422,42169616,32361760,40996665
778,331575204,247728672,331957105
212,83483097,115359104,470654000
787,66187823,65060584,70067909
1434,5839093,2886897,14743391
2762,262001,105962,48298
1261,5159626,6739365,3099314
2720,125391252,166962688,94061311
2839,8106516,7245179,25442939
2231,1563391,995235,9132000
356,101211,20350,393970
2115,17880925,15665998,37930465
2602,15739200,38416324,106269971
260,3205,2186,140021
1511,99866858,116620120,118063304
1112,23099266,31197540,129795554
1085,22676,33563,254190
869,102896042,130305768,108539911
2332,4016110,5652315,35057696
1302,358872,371520,204660
2293,51654,281637,50656
1733,4127795,8021035,47000000
798,1379254,1068306,4631
1404,27434382,25491652,44352417
410,13368669,13738684,4104962
1356,116039241,119740304,162242962
303,976250,1607121,2945242
1225,222688216,204720368,142337240
1638,38336175,34731420,4152230
2124,7402564,7724237,45742101
148,64269154,41660696,86758912
1131,22106989,26744848,126737428
1045,1497988,2184279,38135878
2478,7847032,9710741,19131000
1441,4963254,4744481,14481606
374,18826889,19437426,10609321
1366,193734,180351,56825
2904,20846951,19472494,18928871
2741,135020554,169480096,162360636
1879,1510925,1273432,53086
1691,879215,863911,5240
1758,194455,71972,639000
2112,259370091,336724352,361832400
1651,10221368,11685317,63463
492,24399167,17230232,63215872
2672,2250797,4644136,14202899
1195,1464734,1478516,1675484
725,177880222,151043200,709827462
905,242629357,262983504,202026112
888,33814284,35973204,54586584
2030,57456832,50274252,35763605
363,1836326,1905969,5249225
1924,48034,50450,6000000
1518,13979022,13423526,14000000
2523,46220768,39549400,5923044
2099,1232482,1605726,182857
2897,502174,882848,645186
662,1790617,2383357,10016934
1809,676992,321407,217201
2548,158713367,163339072,585349010
176,22365970,28674814,207283925
2345,30592319,23597338,17800000
2103,12037896,13455080,157100845
413,40552077,33252328,97594140
2854,5089909,5971202,9190819
1363,48360375,39827216,155545279
1417,7802764,7565964,17530973
2245,26419784,24222172,85306374
339,86366827,84775088,27610873
972,100997747,115201008,318000141
1877,2708756,2268951,742898
1832,5994570,4494958,9816332
2632,173119390,157608048,130482868
2376,76734842,77772920,95673607
75,926725,1297826,2300000
1059,18761345,16152935,1108462
2165,131232703,160104064,101134059
1761,101237,188115,596000
2411,22969853,18429682,18599102
1321,308417430,267012304,470490832
375,2639262,3912758,17000000
2397,141211288,152003280,204594016
1966,22288106,24400232,7936012
428,81910,260703,2012927
1612,106874476,119648296,103891409
1774,844241,248425,1133031
943,1002004,1060900,4635300
49,1663694,920970,653951
1742,5950097,4110170,163169
1127,818467334,777309952,1519557910
659,6805099,5458427,754249
1675,29902031,22189306,77516304
1940,11465137,9210636,22812411
1490,2300829,3561458,401421
1854,4205399,10914894,50504655
2629,8525069,8168635,1185783
1084,21256818,22110388,52970014
1111,91312,124034,3021629
1981,6941217,2714517,4417580
2777,41132208,43447372,7563728
683,18806528,25776648,46405336
232,553147,715229,1001437
2200,36021981,44151520,33889159
1565,23332990,22605124,35485608
1239,3002630,3161651,30553394
2491,5291769,4803352,6
2014,50943,82947,100544
1160,49654701,51131840,147332697
1303,19565046,14826753,3484331
966,86689999,97640496,36400360
2530,8000987,5269627,3052000
2651,16034762,18937826,8900000
458,25335,18217,340147
637,1795027,1379615,36565280
2926,15615028,19968328,142817992
1954,18953306,17049806,31899000
2941,10149984,10799466,102000000
931,90482290,84203648,58795814
2778,62621142,40248676,17300889
1860,12210927,11295142,32726956
1557,11252741,11790519,560069
624,138727293,179711712,137298489
488,1643412,2045986,3468423
656,33578030,30344578,22200000
51,347230,438713,1500000
558,5724586,4469115,22456509
219,2748983,167229,5010362
326,138721883,144014320,294456605
1087,52914,93368,1221366
2766,4155563,2405302,11990401
1080,2718177,1428804,6860853
1349,8507635,7525873,14717854
534,81176485,86829176,126248813
1199,5811268,185984,85
738,1967484,2050002,1893139
1211,57855309,60252284,75450437
309,19445432,24606712,21800302
2279,109861451,104730984,7103973
821,4372572,1486622,9221
92,990232,1088321,215339
1677,732537,833909,2070806
1753,68404031,70158600,16671505
1376,130596818,124646368,41627431
1961,58890677,50452056,88545092
350,435831,674971,3515061
1167,4239263,7274902,8500000
120,26791823,22749330,18814720
1822,457407,483813,62153
1364,1430053,2853098,10000000
1684,128912,106183,1878561
1037,3299373,4811301,364937
292,25747219,17262568,5367030
1870,42572224,28446402,100489151
782,7933364,8592981,1646788
271,48288614,67675272,72417394
389,6890706,4411559,2128186
438,96795708,81660152,160583018
520,43672876,28649776,28258060
1004,4146340,6159426,1841260
1378,104216799,102120272,165335153
1503,23475791,29379968,81272766
692,16733536,16215321,11560806
2290,11538459,10729290,71368
857,15484886,15804897,10000000
1411,20068637,27078590,3500605
1749,391043,768462,666045
2667,40450942,40609636,54674226
1604,61822419,55839160,17280326
2825,24504912,23103306,46264384
2906,3776834,2869659,589304
2305,52306804,46193944,390493908
2324,189550,353706,7940
983,1337737,1225901,12118661
1439,23704023,21834212,2459895
2223,23136247,28517894,50000000
63,8841538,11290210,25232289
2349,3532988,3416099,5262047
1654,18336606,25174346,11341016
571,61487770,47592168,82719885
240,27253117,26137016,57588485
731,1774836,2750520,1999955
328,64605320,38989080,60965854
1461,119612101,58910112,102000000
2549,14750336,20521088,39768000
862,25184982,22578150,97542952
2178,36794804,25396774,61141030
1203,124731,482460,17000000
2885,2242227,3303903,331816
2398,79123565,114360336,309492681
2443,42352445,61526380,106303988
1192,28524452,26904838,46089287
296,622904,894597,5873871
2693,64415893,62745024,40903593
2671,142600,105241,22270
1756,3711929,3862466,9216
945,15806746,23403300,11301649
1097,3322692,4324726,26330482
740,153867690,124150704,158733820
1346,57707538,15263480,149295601
2463,28939794,34344076,6212282
874,40433001,42601008,10382407
2056,36573981,41836280,57096190
1686,94761062,70876968,159330280
613,13691600,12935528,8203235
2727,37739182,42738880,38058335
2968,16268511,17617922,7600000
362,1209534,1377414,9700000
1257,64528656,81465536,44350926
792,128152778,156191344,222300000
2229,14387875,20938128,56298474
953,973629,2301012,1000000
1306,16304099,9621966,25739015
2424,267724,736506,500000
277,2559541,2894589,14000000
402,3054499,2597478,6000000
746,14252032,15600726,19777647
715,5921377,5856792,29174648
2661,30227462,32826838,30471420
2296,13495,7219,5255
2759,677690,1145896,834332
2681,347500,470415,966878
565,1394614,1430729,930349
96,8028,6571,14353
2856,1088228,433344,48482
810,205014825,192143552,220021259
447,28914712,25111572,875386
1871,2493692,4084731,10400000
2429,15661577,17688630,34585416
2708,6423762,5406201,17292381
553,62783078,60206676,141591324
1778,989030,671808,13308
1035,1764314,2378232,38901218
1642,7495870,8133762,1261000
1659,27921,160587,83398
1989,18518957,11155909,21486757
822,5553003,7540845,2600000
2828,1186252,2472767,10224116
1235,69049493,50970204,186438883
2182,12018130,13264784,43579163
1656,67980069,98724392,12000000
1798,20354001,6416853,208588
1524,22266541,26012780,1831348
2072,37107634,32158768,15704614
2520,437418,790905,1500000
1653,2356943,3132437,4710749
2917,41172483,34782200,10589102
1534,1569713,1512935,5979011
2111,2039324,2636312,12000000
473,28178932,27998918,174999005
2437,3349063,3498370,3376375
53,763971,435631,11000000
2085,20490782,19368702,5844868
8,47354,54405,2586511
2153,6478387,8353509,20342161
2132,62505024,65155336,129000000
1909,116366972,111471736,152427960
2994,200637814,249106048,219417255
1767,325338,339775,1486992
1139,10787957,4463782,30
2471,5059139,2319817,15014674
922,17972419,19691660,11642254
258,178464,13382,9000000
621,66942916,66606372,177841558
127,2806901,4365884,15500000
1266,241734,150204,28208
1011,67765072,79238208,140795793
2736,2560429,3746584,11657385
1893,18860460,25943462,40105542
2699,1126558,1398634,2387127
847,35782808,64335852,7227038
2018,12444651,9883003,8138788
1344,28795419,35130840,20256975
570,17752828,17554358,3900000
2545,82905529,101768912,42792561
608,56857,52009,429766
747,1122291,489607,249905
698,16303759,11527128,265452
1106,493827,841731,15530077
291,30126896,40699352,254700832
1790,30679725,15477637,11403529
1741,6804181,10371373,26079312
1886,7545864,6326762,1535558
957,378855,333661,1301696
1555,2746199,994238,10676194
229,23698189,38222640,638641
379,35816462,38242112,19478106
896,7824844,11292730,5438927
1512,105495312,90838568,373554033
605,12225820,11675782,26414658
601,58233304,81429648,356830601
1362,1335561,1188390,45100
2446,60122047,49104592,32155047
1410,675155,1920287,108083
2462,1114218,2093161,240093
2272,8417999,6973390,3764219
477,5129751,5910360,6375979
1268,2234408,1153976,46488
125,24664693,49866080,60722734
2422,2311570,2325042,11576431
1448,4257218,7360839,3000000
2307,4552727,7670276,41162041
175,13998847,21318744,29007412
566,1617235,1463243,81010
192,61526965,55290288,79700000
367,12724966,10281834,101332962
763,5870112,7120870,70000000
1515,21064655,29039232,52882018
1008,45018,22944,60
1620,81625688,85972240,80049764
147,25296577,28766188,19510371
1930,41463852,24156426,1749201
2789,500754,546741,1337274
1847,1162125,540311,530048
2971,54221038,54687216,411006740
1387,56898654,59792408,9450897
1050,158905363,172817840,218340595
1668,6479666,14569265,596349
893,125569,135415,386749
1153,31363888,28459588,50750000
703,153887421,171351008,235483004
866,24691866,25925704,9448082
1274,25678928,26596662,16929123
1093,20372,57995,3082901
2095,404315,341653,2802459
1821,81473,186480,220151
774,41855,56536,48752
2936,122633293,129968192,102000000
2204,614522,639938,1896244
439,26381011,25471628,50888000
1671,19841866,28243286,24145613
491,2101954,1405044,1725381
2526,63615183,52513896,30002758
2122,106694605,94467248,161025640
1157,112552,428854,1750211
2701,38194862,43644880,27409889
134,144538231,149928960,211780824
751,52800499,59316576,50451307
1941,25845094,24314424,24048000
1155,41913288,36340848,16519460
719,5452932,4018628,32710894
1900,351272,411034,355962
1748,3745478,6076443,18663238
182,5234614,5228369,20957001
1474,38360772,63548244,255273813
1039,312959734,291718144,245623848
342,79736305,79019824,60527873
1664,47914449,53605440,15502112
2389,42538942,35496576,95714875
1335,159562615,157611952,227817248
1496,18448712,19870648,2154540
462,44380427,56992536,147880543
2023,66769658,60235736,46221189
1801,2492,9,135
44,4956476,4622956,1020921
1925,176940567,174796272,415252786
735,496738408,516176960,1023784195
1896,7585484,6964079,3000000
1136,31849713,39733736,36800000
981,110651975,110871648,91188905
2020,42711241,37713548,69307224
1317,6325049,3227651,21930418
2609,12046948,17547596,7060876
1521,5807495,13033924,21134374
2080,95358,83955,263000
1081,51530473,43896844,80936232
1973,223108921,164327152,415440673
2910,50520393,42132488,48902953
400,17063360,10368327,7820688
484,7800611,7585811,187674
2695,22633414,27873966,76657000
2653,17882131,12808134,11000000
2782,50120,19868,13674
675,256340299,321503232,76932943
2882,66942475,87712720,165478348
1024,9038387,10699535,19910002
2982,89613,67913,93000
2723,6100485,4783777,603943
2381,18037709,15639069,9304609
17,34170846,24583492,57891803
1825,6407909,7404865,4750000
1791,4547275,4324639,19905359
1403,802751,1075564,11472454
1200,204227,199302,416498
170,4163209,3758913,24600832
2775,17927830,14988884,6700000
2855,2910355,3744376,5777916
1670,1171585,1323742,58510
1327,7662163,7414242,1117920
1865,5137126,4200179,181466833
2827,3381151,2241137,7412216
71,38133670,27646764,21126225
2576,169429,54425,1000000
2524,5095619,4385011,3661757
1322,293546805,303179232,128905366
2148,46075666,43294828,33395426
2238,1566164,544118,2691899
1776,11324357,4744607,9114264
1554,202678,168103,22321
554,13518188,13328415,11081586
2431,16990425,13675729,10000000
2669,4030078,3931898,148868835
1384,109854897,103768608,178127760
2891,116492475,197492192,83080890
538,104017508,106010200,335062621
1795,3601266,5514007,10654385
1866,47166474,53676340,85241496
2362,20945066,14392499,12000000
2176,40584818,35094540,17336370
440,566487,508303,285930
2943,7424760,9819269,117629
644,5859987,4437775,8026971
894,32248835,35138008,13000000
522,354005,151672,365522
2418,27024210,22317576,4000000
627,12065742,11707403,5632086
1323,859363,2168540,486021
248,15637811,15129887,92180910
631,39163678,51696492,109502303
2427,328873,255835,1334173
1307,36308666,34126696,64437847
1283,21834398,27490226,6000000
305,5723942,10046568,6193901
139,1221354,2386277,3065860
2202,2666893,2544407,6147
2627,94862773,59463608,55987321
617,55218,19380,170000
